Date,Product,Category,Region,Salesperson,Quantity,UnitPrice,Revenue,UnitCost,TotalCost,Profit
2026-01-01,Notebook,Eletrônicos,Nordeste,Eduardo,3,52.2,156.6,26.81,80.43,76.17
2026-01-02,Teclado,Eletrônicos,Nordeste,Ana,5,3584.14,17920.7,2019.15,10095.75,7824.95
2026-01-03,Monitor,Eletrônicos,Sul,Ana,12,2561.86,30742.32,2119.45,25433.4,5308.92
2026-01-04,Webcam,Eletrônicos,Sudeste,Ana,11,488.16,5369.76,333.53,3668.83,1700.93
2026-01-05,Headset,Eletrônicos,Centro-Oeste,Carlos,2,3656.55,7313.1,3060.92,6121.84,1191.26
2026-01-06,Notebook,Eletrônicos,Sul,Daniela,14,2391.31,33478.34,1920.84,26891.76,6586.58
2026-01-07,Teclado,Eletrônicos,Sudeste,Fernanda,7,535.93,3751.51,344.37,2410.59,1340.92
2026-01-08,Teclado,Eletrônicos,Norte,Carlos,12,2186.57,26238.84,1521.29,18255.48,7983.36
2026-01-09,Webcam,Eletrônicos,Sudeste,Bruno,1,3973.51,3973.51,2425.84,2425.84,1547.67
2026-01-10,Monitor,Eletrônicos,Centro-Oeste,Eduardo,9,272.98,2456.82,219.86,1978.74,478.08
2026-01-11,Notebook,Eletrônicos,Centro-Oeste,Carlos,12,4689.84,56278.08,3277.82,39333.84,16944.24
2026-01-12,Mouse,Eletrônicos,Norte,Daniela,4,2527.8,10111.2,1312.52,5250.08,4861.12
2026-01-13,Webcam,Eletrônicos,Centro-Oeste,Ana,1,178.38,178.38,149.89,149.89,28.49
2026-01-14,Webcam,Eletrônicos,Norte,Eduardo,3,3822.41,11467.23,2789.72,8369.16,3098.07
2026-01-15,Cadeira,Móveis,Sul,Daniela,10,3514.79,35147.9,2424.13,24241.3,10906.6
2026-01-16,Notebook,Eletrônicos,Norte,Fernanda,6,936.2,5617.2,675.54,4053.24,1563.96
2026-01-17,Notebook,Eletrônicos,Centro-Oeste,Ana,12,2128.76,25545.12,1546.37,18556.44,6988.68
2026-01-18,Notebook,Eletrônicos,Nordeste,Daniela,8,1862.6,14900.8,1425.6,11404.8,3496.0
2026-01-19,Headset,Eletrônicos,Norte,Carlos,13,2432.26,31619.38,1731.09,22504.17,9115.21
2026-01-20,Monitor,Eletrônicos,Norte,Bruno,13,3131.97,40715.61,1712.76,22265.88,18449.73
2026-01-21,Headset,Eletrônicos,Centro-Oeste,Carlos,5,991.09,4955.45,780.26,3901.3,1054.15
2026-01-22,Mouse,Eletrônicos,Nordeste,Daniela,14,839.74,11756.36,514.85,7207.9,4548.46
2026-01-23,Cadeira,Móveis,Norte,Carlos,5,1924.39,9621.95,1241.23,6206.15,3415.8
2026-01-24,Notebook,Eletrônicos,Sul,Eduardo,5,4962.9,24814.5,2512.56,12562.8,12251.7
2026-01-25,Webcam,Eletrônicos,Sudeste,Bruno,10,4260.23,42602.3,3322.39,33223.9,9378.4
2026-01-26,Monitor,Eletrônicos,Norte,Fernanda,12,2602.15,31225.8,1722.53,20670.36,10555.44
2026-01-27,Cadeira,Móveis,Centro-Oeste,Carlos,3,1856.64,5569.92,1157.07,3471.21,2098.71
2026-01-28,Monitor,Eletrônicos,Sudeste,Carlos,3,3031.16,9093.48,1652.41,4957.23,4136.25
2026-01-29,Cadeira,Móveis,Centro-Oeste,Carlos,7,3816.17,26713.19,2447.66,17133.62,9579.57
2026-01-30,Notebook,Eletrônicos,Norte,Ana,12,2739.94,32879.28,1671.55,20058.6,12820.68
2026-01-31,Teclado,Eletrônicos,Norte,Bruno,15,2722.97,40844.55,1977.97,29669.55,11175.0
2026-02-01,Headset,Eletrônicos,Centro-Oeste,Eduardo,15,793.01,11895.15,627.36,9410.4,2484.75
2026-02-02,Webcam,Eletrônicos,Nordeste,Bruno,15,2137.33,32059.95,1612.88,24193.2,7866.75
2026-02-03,Mesa,Móveis,Norte,Carlos,4,4379.96,17519.84,2663.56,10654.24,6865.6
2026-02-04,Mouse,Eletrônicos,Nordeste,Ana,14,4852.6,67936.4,4124.18,57738.52,10197.88
2026-02-05,Mouse,Eletrônicos,Norte,Bruno,12,3254.59,39055.08,1705.22,20462.64,18592.44
2026-02-06,Mouse,Eletrônicos,Sul,Daniela,9,1106.8,9961.2,776.94,6992.46,2968.74
2026-02-07,Webcam,Eletrônicos,Sudeste,Eduardo,13,94.53,1228.89,72.01,936.13,292.76
2026-02-08,Headset,Eletrônicos,Norte,Fernanda,14,1120.44,15686.16,844.82,11827.48,3858.68
2026-02-09,Webcam,Eletrônicos,Sudeste,Eduardo,1,2845.05,2845.05,1537.72,1537.72,1307.33
2026-02-10,Mouse,Eletrônicos,Centro-Oeste,Eduardo,11,539.3,5932.3,292.83,3221.13,2711.17
2026-02-11,Mesa,Móveis,Norte,Ana,6,2897.38,17384.28,2259.19,13555.14,3829.14
2026-02-12,Notebook,Eletrônicos,Sul,Daniela,10,1366.5,13665.0,1133.02,11330.2,2334.8
2026-02-13,Mouse,Eletrônicos,Sul,Daniela,8,3622.12,28976.96,2676.22,21409.76,7567.2
2026-02-14,Cadeira,Móveis,Nordeste,Bruno,11,2277.78,25055.58,1747.43,19221.73,5833.85
2026-02-15,Monitor,Eletrônicos,Nordeste,Ana,4,1369.64,5478.56,766.24,3064.96,2413.6
2026-02-16,Headset,Eletrônicos,Centro-Oeste,Bruno,5,250.19,1250.95,171.18,855.9,395.05
2026-02-17,Headset,Eletrônicos,Sul,Fernanda,13,2722.51,35392.63,2033.78,26439.14,8953.49
2026-02-18,Cadeira,Móveis,Centro-Oeste,Carlos,11,903.33,9936.63,581.88,6400.68,3535.95
2026-02-19,Mesa,Móveis,Sudeste,Carlos,6,448.96,2693.76,335.29,2011.74,682.02
2026-02-20,Mesa,Móveis,Nordeste,Daniela,6,944.76,5668.56,520.11,3120.66,2547.9
2026-02-21,Monitor,Eletrônicos,Norte,Daniela,4,4532.54,18130.16,3480.85,13923.4,4206.76
2026-02-22,Monitor,Eletrônicos,Centro-Oeste,Eduardo,7,1403.51,9824.57,1052.88,7370.16,2454.41
2026-02-23,Mouse,Eletrônicos,Centro-Oeste,Ana,7,2724.72,19073.04,2166.34,15164.38,3908.66
2026-02-24,Monitor,Eletrônicos,Sul,Daniela,14,1321.48,18500.72,973.19,13624.66,4876.06
2026-02-25,Cadeira,Móveis,Sul,Ana,6,4720.85,28325.1,3884.43,23306.58,5018.52
2026-02-26,Headset,Eletrônicos,Nordeste,Ana,10,1260.63,12606.3,882.2,8822.0,3784.3
2026-02-27,Mesa,Móveis,Norte,Carlos,6,2964.75,17788.5,2186.54,13119.24,4669.26
2026-02-28,Mouse,Eletrônicos,Nordeste,Fernanda,8,2494.18,19953.44,1368.23,10945.84,9007.6
2026-03-01,Webcam,Eletrônicos,Norte,Bruno,4,2280.48,9121.92,1267.07,5068.28,4053.64
2026-03-02,Webcam,Eletrônicos,Centro-Oeste,Daniela,7,4486.97,31408.79,3179.8,22258.6,9150.19
2026-03-03,Monitor,Eletrônicos,Sul,Eduardo,14,1887.43,26424.02,1124.08,15737.12,10686.9
2026-03-04,Cadeira,Móveis,Sudeste,Eduardo,11,3793.81,41731.91,2058.91,22648.01,19083.9
2026-03-05,Mesa,Móveis,Norte,Fernanda,5,2854.81,14274.05,1584.97,7924.85,6349.2
2026-03-06,Headset,Eletrônicos,Centro-Oeste,Ana,12,2045.25,24543.0,1389.0,16668.0,7875.0
2026-03-07,Cadeira,Móveis,Norte,Bruno,7,3236.23,22653.61,2094.78,14663.46,7990.15
2026-03-08,Mesa,Móveis,Norte,Bruno,4,2303.55,9214.2,1467.17,5868.68,3345.52
2026-03-09,Headset,Eletrônicos,Norte,Bruno,4,3726.16,14904.64,2781.49,11125.96,3778.68
2026-03-10,Cadeira,Móveis,Norte,Eduardo,12,3166.99,38003.88,1874.3,22491.6,15512.28
2026-03-11,Notebook,Eletrônicos,Nordeste,Bruno,15,1276.51,19147.65,968.02,14520.3,4627.35
2026-03-12,Notebook,Eletrônicos,Sudeste,Eduardo,4,2001.86,8007.44,1382.78,5531.12,2476.32
2026-03-13,Headset,Eletrônicos,Norte,Ana,5,2081.46,10407.3,1260.08,6300.4,4106.9
2026-03-14,Teclado,Eletrônicos,Sudeste,Bruno,5,4166.34,20831.7,3433.35,17166.75,3664.95
2026-03-15,Mouse,Eletrônicos,Sudeste,Bruno,14,3049.84,42697.76,2274.03,31836.42,10861.34
2026-03-16,Webcam,Eletrônicos,Sudeste,Bruno,2,1658.83,3317.66,1340.78,2681.56,636.1
2026-03-17,Teclado,Eletrônicos,Centro-Oeste,Ana,6,4197.58,25185.48,2623.7,15742.2,9443.28
2026-03-18,Cadeira,Móveis,Norte,Ana,1,3970.51,3970.51,2201.27,2201.27,1769.24
2026-03-19,Mesa,Móveis,Sudeste,Eduardo,10,1396.03,13960.3,963.8,9638.0,4322.3
2026-03-20,Teclado,Eletrônicos,Centro-Oeste,Bruno,15,890.22,13353.3,454.03,6810.45,6542.85
2026-03-21,Notebook,Eletrônicos,Sudeste,Eduardo,10,2221.31,22213.1,1344.7,13447.0,8766.1
2026-03-22,Cadeira,Móveis,Sul,Fernanda,3,1792.01,5376.03,1298.97,3896.91,1479.12
2026-03-23,Webcam,Eletrônicos,Nordeste,Bruno,8,2361.78,18894.24,1772.27,14178.16,4716.08
2026-03-24,Cadeira,Móveis,Centro-Oeste,Carlos,1,4395.33,4395.33,3234.25,3234.25,1161.08
2026-03-25,Headset,Eletrônicos,Sudeste,Ana,6,3993.08,23958.48,2444.77,14668.62,9289.86
2026-03-26,Webcam,Eletrônicos,Nordeste,Fernanda,14,3343.23,46805.22,2598.71,36381.94,10423.28
2026-03-27,Monitor,Eletrônicos,Sul,Eduardo,11,1951.93,21471.23,1057.04,11627.44,9843.79
2026-03-28,Notebook,Eletrônicos,Centro-Oeste,Bruno,2,3146.73,6293.46,2595.93,5191.86,1101.6
2026-03-29,Mouse,Eletrônicos,Centro-Oeste,Carlos,4,1766.06,7064.24,907.61,3630.44,3433.8
2026-03-30,Webcam,Eletrônicos,Sudeste,Eduardo,9,3689.34,33204.06,2325.7,20931.3,12272.76
2026-03-31,Headset,Eletrônicos,Centro-Oeste,Carlos,12,855.75,10269.0,627.83,7533.96,2735.04
2026-04-01,Webcam,Eletrônicos,Centro-Oeste,Daniela,15,3709.66,55644.9,2812.97,42194.55,13450.35
2026-04-02,Notebook,Eletrônicos,Centro-Oeste,Bruno,3,4933.44,14800.32,2723.34,8170.02,6630.3
2026-04-03,Mesa,Móveis,Sul,Bruno,4,1266.44,5065.76,880.09,3520.36,1545.4
2026-04-04,Notebook,Eletrônicos,Sudeste,Ana,13,3921.54,50980.02,2419.51,31453.63,19526.39
2026-04-05,Mesa,Móveis,Sudeste,Ana,13,4946.45,64303.85,4189.74,54466.62,9837.23
2026-04-06,Mesa,Móveis,Nordeste,Carlos,4,3384.84,13539.36,2460.71,9842.84,3696.52
2026-04-07,Webcam,Eletrônicos,Centro-Oeste,Ana,11,175.94,1935.34,125.45,1379.95,555.39
2026-04-08,Mesa,Móveis,Norte,Ana,3,4554.28,13662.84,3545.85,10637.55,3025.29
2026-04-09,Notebook,Eletrônicos,Norte,Bruno,7,1321.38,9249.66,664.69,4652.83,4596.83
2026-04-10,Webcam,Eletrônicos,Norte,Ana,10,4435.24,44352.4,2297.52,22975.2,21377.2
2026-04-11,Teclado,Eletrônicos,Sul,Carlos,8,1694.09,13552.72,996.74,7973.92,5578.8
2026-04-12,Mouse,Eletrônicos,Sudeste,Ana,11,1140.78,12548.58,761.67,8378.37,4170.21
2026-04-13,Cadeira,Móveis,Centro-Oeste,Eduardo,12,2713.87,32566.44,2178.49,26141.88,6424.56
2026-04-14,Webcam,Eletrônicos,Norte,Ana,5,477.84,2389.2,282.79,1413.95,975.25
2026-04-15,Mesa,Móveis,Norte,Fernanda,13,83.75,1088.75,53.08,690.04,398.71
2026-04-16,Notebook,Eletrônicos,Centro-Oeste,Ana,6,2471.52,14829.12,2040.73,12244.38,2584.74
2026-04-17,Webcam,Eletrônicos,Centro-Oeste,Bruno,3,4516.99,13550.97,2526.05,7578.15,5972.82
2026-04-18,Webcam,Eletrônicos,Centro-Oeste,Eduardo,2,4705.19,9410.38,3591.9,7183.8,2226.58
2026-04-19,Monitor,Eletrônicos,Centro-Oeste,Carlos,11,2098.02,23078.22,1094.59,12040.49,11037.73
2026-04-20,Notebook,Eletrônicos,Centro-Oeste,Fernanda,9,1694.5,15250.5,896.12,8065.08,7185.42
2026-04-21,Headset,Eletrônicos,Norte,Fernanda,10,127.31,1273.1,67.93,679.3,593.8
2026-04-22,Mesa,Móveis,Centro-Oeste,Eduardo,13,3640.2,47322.6,2681.07,34853.91,12468.69
2026-04-23,Mesa,Móveis,Sul,Bruno,15,3286.3,49294.5,1745.72,26185.8,23108.7
2026-04-24,Notebook,Eletrônicos,Nordeste,Carlos,5,4597.27,22986.35,2387.0,11935.0,11051.35
2026-04-25,Cadeira,Móveis,Centro-Oeste,Ana,14,2664.85,37307.9,1373.03,19222.42,18085.48
2026-04-26,Teclado,Eletrônicos,Sudeste,Ana,15,3497.77,52466.55,2796.45,41946.75,10519.8
2026-04-27,Teclado,Eletrônicos,Centro-Oeste,Daniela,1,3279.28,3279.28,2468.82,2468.82,810.46
2026-04-28,Mouse,Eletrônicos,Sudeste,Daniela,3,2614.87,7844.61,1945.02,5835.06,2009.55
2026-04-29,Headset,Eletrônicos,Nordeste,Ana,14,2733.63,38270.82,2246.15,31446.1,6824.72
2026-04-30,Cadeira,Móveis,Centro-Oeste,Daniela,6,1620.25,9721.5,923.04,5538.24,4183.26
